Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
1,-1.09399179483604,-7.139489879508538,-1.4450785476857704,-3.9670296779982466,-3.970092708547785,-0.07424764267727221,-0.49757891499211415,-0.4497310334500201,-0.8211526184073599,-0.10067016551688215,-0.6163336830536449,-0.7507126492254477,-0.37321237569409943,-0.15192070179566206,-0.829388169244788,-2.0983665356177847,-2.092298096955411,-2.0930548389809296,-1.1602098486487986,-0.37985478262356326,-0.02569740507557617,-1.2232653146329193,-3.1617506909935793,-0.0852400396777922,-10.375100889943301,-11.140802669931826,-11.09522187971565,-0.3265091321710878,-1.81504296615927,-0.013720526328013113,-0.5195233859842212,-0.46339387865343473,-0.01211076332635256,-0.034236744012973226,-0.039525201942375826,-0.026226124624743496,4.056564611043695,-4.056564611043697,-0.14588654194929596,-5.829229945553666,-0.04943024637638081,-1.2271962920845547,-3.317151018079955,-1.3849530052226326,-1.1481231013411564,-0.04596654435611724,-0.03833274989966801,-0.6617258262927727,0.38807357306029866,-0.5641535543423933,-0.017023930552474118,-1.1937098092457257,-0.03822196985354529,-5.417694353147845,-1.2502271442784822,-1.5855535015165916,-0.2477397968333389,-0.02093664287291637,-0.0728179747590014,5.020663671132536,-0.4014467431678085,-0.041938990068139344,-0.09588651819656616,1.1480067270146348,7.654249969930835,-6.308637009479494,-0.09497948473345497,-5.11370471256541,-0.053454333762068464,6.30890903411397,-0.4239188608935583,-0.6411643234712023,-0.09141548352487186,-0.8412641067757599,-0.04601608592867339,-0.012110757326037329,1.1480067270146348,-6.308637009479494,-0.24126789921893363,-4.530541813733136,-0.6276372275052977,-0.6594002828316186,13.100733189446672,8.596274167026921,-9.817964671280835,-0.049490718521769735,0.12798324339670294,-3.9670140090864883,10.777815551334346,-4.919280732062046,-0.04866773281786593,-0.01966781642132889,-0.7763550908495807
1,-0.10986098589425747,0.24142035441669477,-0.08908161195362777,0.08484510530719183,0.10690901294298702,0.018738543508946433,0.03138768563436223,0.019623108747656867,0.017536200087621988,0.023074658023480174,-0.616333683053677,0.8427588727032261,-0.15626171965368482,-0.1519207017940917,0.2138330559096557,-0.37809003335887104,-0.3763254740996329,-0.3774216932597211,0.047887436929001166,0.3853676592371643,-0.02569740451567607,-0.28776948657763063,0.3229152796251004,-0.023148449868094376,0.004827523975492039,0.12117688923271504,0.4802928562569786,0.03536670594064943,-1.679409046382055,-0.013720526325275916,0.03115434815035294,0.38109547393676196,-0.012110763181326867,-0.0342367440049568,0.030931776356528048,-0.02622612503651696,1.7239299990731016,-1.7239299990731225,-0.13210220497267894,0.583380010185076,0.08861217710165638,-0.28661770116614077,0.3699496308822201,0.4592509402153791,-0.6292874940158225,-0.04596654435617557,-0.03833274989861869,0.625327432619022,3.4114342073508044,-0.0012723692282479088,-0.01702393049007678,-0.2036014910585535,-0.038221969919471036,-1.2035627738383774,-0.9189150052244343,-0.5550747609059475,-0.6159232226429805,-0.02093664285998422,-0.07281797475872984,0.8452367569580849,-0.19564849248207666,-0.3867809877436905,-0.09588651818499448,-0.71263904130863,-0.4198499475071741,0.4632979160570945,-0.09497948470081781,-0.047477223273256,-0.023466575089940125,-0.06993433069252392,-0.4239188608935549,-0.6411643234712193,-0.011346043352254257,0.9590306303734308,0.004460836945482133,-0.012110760952370018,-0.71263904130863,0.4632979160570945,0.9408140430406305,-0.14059808839975588,-0.0854093484268758,0.22018388204858214,-0.0750815019722071,0.6519244605643324,-0.15333931391273206,-0.049490718535423375,-0.04423838001112748,0.08496177125453402,0.03371805511410174,0.6561020586408254,-0.035848457364204334,0.04258127624019458,-0.6192060663186412
1,-3.0413657384074058,-3.9001642376721426,-3.379981867518953,1.9158498655781584,1.9189571184399274,-0.015466232783270598,-0.08199992765761242,-0.0701387408269999,-0.12744909264335566,-0.07313810467016563,-0.6163336830533874,-0.7507126492253484,-0.5532331651820294,-0.15192070179595765,-0.829388169244788,-1.5051677417354123,-1.5005833994189473,-1.5014572025253516,-1.7855778553008486,-0.5766836521835889,-0.02569740497143592,-1.1154355774427465,-1.6657279713598825,-0.028387186526497972,0.006777296567467287,0.02300286648557024,0.022327483298241878,-0.0036504645034178868,-1.7953708709244067,-0.013720526326892525,0.02704059914778504,-0.9296598084345906,-0.012110763213371565,-0.034236744002277004,-0.03663012714210711,-0.026226125067752782,1.362820217796902,-1.3628202177969042,-0.131216111360235,0.10465072993988846,-0.04943024637638081,-1.0950052841368447,-1.7262911672819756,-0.40734391266269365,-0.71823074098588,-0.045966544352806615,-0.038332749922429805,-0.6617258262927681,-0.40712274864221226,-0.38825318399422326,-0.017023930585285396,-0.40300550487844733,-0.038221969988852134,-1.741513919035821,0.32602037383741417,-0.2703578818081748,-0.7193159934032805,-0.020936642850859093,-0.0728179747603942,1.9325934391088304,-0.6529351961589909,-0.04579713202166296,-0.09588651819667124,0.9745247364308683,-0.7073351863110847,0.6017048714541174,-0.09497948473345497,-4.384472596184173,-0.038729929053316146,6.487829593305219,-0.42391886089355696,-0.6411643234711912,-0.015175349155024647,0.10822971489645536,-0.0009923133019970846,-0.01211076255735327,0.9745247364308683,0.6017048714541174,-0.24126789921893363,-1.3328341990842092,-0.344436886238831,-1.4943302923244206,-1.169485701192153,1.0274332887719853,-4.74252962064411,-0.04949071855007395,-0.01766259135959102,1.9160064460057442,-1.5660814935667229,0.3923278092017806,-0.04852803704063656,-0.018860695643387274,-0.5763562550918738
1,-1.0498063299447886,-0.7156720127019289,-1.0052487723777848,-0.9366359325009392,-0.9365205215884238,0.007360636879416713,-0.00043438086269014225,0.002859776985097391,-0.018818385709098075,-0.010258287376412527,2.2810115109131246,0.8773995579625479,-0.4294442524980155,-0.15192070179126507,-0.829388169244788,-0.4626524146144622,-0.460676292684637,-0.46175582441404567,-0.9242755552300852,-0.4521592653190859,-0.025697404921120968,-0.7103454836742573,-0.685027190052212,-0.041879157660734495,-0.7751996808448274,-0.07985791341044472,-0.07980908196289015,-0.0277468510848959,0.428611264048553,-0.013720526325943328,-0.05539570439485914,-0.33761886869318825,-0.012110763139593797,-0.03423674399630293,-0.2612269827058767,-0.026226125119501998,0.24360418763024058,-0.2436041876302434,-0.12618701149296063,0.15746134771472947,-0.04943024637638081,-0.7119151568914903,-0.7157742463485668,-0.1665113908893656,-0.8368217369459557,-0.04596654435731314,-0.038332749857705434,-0.6617258262927471,3.165205904691631,-0.5509610265662788,-0.01702393050304218,-0.4292701583451998,-0.038221969919856276,-0.8081543587368366,0.009447692729474003,-0.49747862701507484,-0.8586954673087678,-0.020936642838411536,-0.07281797476129473,0.4013990634232971,-0.46528530948235836,-0.016628897123815073,-0.09588651819524985,0.33008232263709253,-0.23598483958709704,-0.009347449291669693,-0.09497948472501405,-0.33181591604602306,-0.04176440286831497,-0.5062626414779402,-0.4239188608935198,-0.6411643234711631,-0.006890892280919345,-0.5411015437955724,0.004450811383202822,-0.012110761876854968,0.33008232263709253,-0.009347449291669693,-0.07272838577701367,-0.1427853098302085,-0.08574337038185241,-0.7154129923757351,-0.07793224309289316,0.32897482224088676,-0.7100739036353044,-0.049490718534805585,-0.11402089322279019,-0.9366423246874241,-0.11859290891198762,-0.04463352936385068,-0.07938086881476565,-0.34944966125140414,-0.36259607239240643
1,-0.7573788895735057,-0.5785884705365105,-0.6897187161785651,-0.800438460793167,-0.8001801985789861,0.007511631737100328,0.005403248227810723,0.00803908165877141,-0.007429158711411834,0.005461666946973206,-0.616333683053708,-0.5701961893742153,-0.6421602838404217,-0.1519207017909233,-0.829388169244788,-1.19973346914066,-1.195913278559748,-1.1968473556695023,-0.6343322066914163,-0.7815463531541664,-0.025697404891283037,-0.7365743386664625,-0.60784240633818,-0.03671630679808101,-0.011117501828457681,0.035684189828704624,0.032761859024593984,-0.0019956043358347283,-0.25473520200459104,-0.013720526325826373,0.03300956828878964,-1.3384285908053764,-0.012110763154398074,-0.034236744007060345,-0.5994631428011764,-0.026226125075794596,1.243384839828202,-1.2433848398282041,-0.11788025431678205,0.5658680368006694,0.005716726856606479,-0.7359498856092533,-0.6346879188748566,0.08236564100594505,-0.6589352430058416,-0.045966544355730755,-0.03833274990522771,1.3273564829345794,-0.4071227486421826,-0.20795530438734747,-0.017023930484701407,-0.45380687408385684,-0.03822196996555601,-0.8905955619879308,-0.08568900066522579,0.031088604189866736,-0.8337361074341908,-0.02093664285031932,-0.07281797476117058,1.2138362097442112,-0.7117791737737229,0.15186703210709127,-0.09588651818837343,0.19833511099146556,-0.23470286511271615,0.36781583621478103,-0.09497948472280847,-1.372062962412652,-0.0333677854639361,0.10864811783929025,-0.4239188608935386,-0.6411643234711976,-0.008721358893833806,-0.4941373332612433,0.00294579702451231,-0.012110763501996427,0.19833511099146556,0.36781583621478103,0.15360254380171506,-0.4439498785959736,-0.15354386602673448,-1.6656448694317034,-0.338922596989784,0.4282948831305099,-0.6870723045936079,-0.04949071852594145,-0.04478190444527201,-0.8004467972996803,-0.15396332589685416,0.3244456658627741,-0.10031292069584653,-1.3475995322470717,-0.560231336158819
1,-0.2512544735462884,0.064457963621325,-0.2568427713102397,-0.22500414282791606,-0.2241423338641991,0.020204081833600514,0.03279602709081876,0.029177537701936786,0.0168000143121728,0.02518910258388584,-0.6163336830537106,-0.6329343193438756,0.035576627131011826,-0.1519207017894638,0.6606149941843389,-0.3313914049043153,-0.32974367876167,-0.3308491133685513,-0.14825071061185857,0.6324079751135016,-0.025697404845063488,-0.3489701482261109,-0.042577372667805036,-0.03297958554523173,-0.0019561966026221084,0.014654189751146957,0.014313965717545448,-0.005804948655416949,0.13180421313658133,-0.013720526325283568,-0.03861806140380146,1.4115521626824392,-0.012110763030866691,-0.03423674399899547,0.144144438285954,-0.02622612510652137,0.6249002299715839,-0.6249002299715878,-0.01605752834560578,0.18129136639860305,-0.04943024637638081,-0.3461183100650146,-0.022988342736497056,0.8533313798103359,-0.8219978624509462,-0.045966544357393356,-0.038332749851179695,-0.28607870287836795,-0.40712274864194503,-0.43662578583997014,-0.017023930159727814,0.09187586044231806,-0.038221969961198934,0.5563388163799199,-0.2481239667658303,1.3701373128407819,-0.8642455733534352,-0.020936642851573827,-0.0728179747614507,1.0922482590693419,0.16141780311090698,0.025828060945032195,-0.09588651816918217,0.8781559190548239,0.34243097553027935,0.17692055224846406,-0.09497948473157078,0.13526089914719028,-0.006624918761284369,-0.6238819759142419,-0.4239188608934279,-0.6411643234711806,0.008534455386477596,-0.6108672188646843,0.003607156450016742,-0.012110764953807586,0.8781559190548239,0.17692055224846406,-0.15716238277230377,-0.26214207957125635,-0.11853939078906203,1.0383769421210314,-0.158521428477113,-0.12441585769907124,0.13192057998742218,-0.04949071854537692,-0.05254604130634812,-0.22487254377278051,0.08347197526076515,0.06494642703189915,-0.03782800154888568,0.034313393171545824,-0.4545233769919526
1,-2.23156667276386,-2.608255703931302,-2.283884344468795,-4.4318035502009385,-4.43535406081741,-0.30952427711097086,-0.37241928723580453,-0.328395529876113,0.004479728833647964,-0.37291320546177537,-0.6163336830527377,-0.7507126492245891,-1.9435687811503388,-0.15192070179561584,-0.829388169244788,-1.2868201005829627,-1.282782032027864,-1.2836989235746799,-1.100515629832017,-0.5907428571521376,-0.025697405127938826,-1.2145223629688522,-0.9846857621184598,-0.09934694743277007,-0.00017492287659223865,0.013504371997301543,0.013168881144790071,-0.005124602596054908,-0.030404291431589233,-0.013720526326262715,-0.0695115097960047,-0.8002912267612271,-0.012110762936437893,-0.03423674398383208,-0.040104216902510585,-0.026226125128399443,-0.08386182520408364,0.08386182520408107,-0.12867439579188042,0.023134210695697592,-0.04943024637638081,-1.217816885755671,-1.040119556243311,-0.475722248698633,-1.2963618462912512,-0.045966544356963124,-0.03833274987725266,0.4251875717834465,-0.01033189370134743,-0.7664389802427898,-0.017023930600228936,-0.8031958827006855,-0.03822196994665059,-0.5426531472716432,-1.2975979331649228,-1.472194808256545,-0.34913495239593445,-0.020936642823149065,-0.07281797473410442,-1.2461774950693139,-0.9444901317711096,-0.011566587089123882,-0.09588651817686993,-2.55356837240612,-0.1574161357700217,-0.301013496651847,-0.09497948466266612,-2.4239804739378243,-0.050503327797633245,0.8948726056446293,-0.423918860893372,-0.6411643234711023,0.02092871611898733,-0.8412641067756148,-0.004348780871151561,-0.012110759682538478,-2.55356837240612,-0.301013496651847,0.3929183703493483,-0.3892823277654943,-0.176217119243019,-1.707789510275891,-0.21092633192173352,-0.3280263926906751,-2.5573309852143504,-0.04949071855072983,-0.010027149567414313,-4.431650613772961,-0.48599755373448666,-0.11978463957265174,-0.0492639243845677,-0.023150807664225163,-0.25692709492523763
1,-4.062451663440069,-5.609139063334484,-4.276156765429106,-0.5680515246918181,-0.5675495224441707,0.016624615501316078,-0.2061704911849785,-0.17926793486507497,-0.45576629600057644,-0.14114351270451528,1.6447075557348991,0.5502375305133991,-0.6062152137292924,-0.15192070179514475,-0.829388169244788,-1.1492484654059762,-1.1455545808970564,-1.1464986206519927,-2.23754836919938,-0.5003622537827886,-0.025697405015315238,-0.48594305762984513,-2.5760543910459446,-0.03491859846425014,-0.004885232084451729,-0.6298311592977032,-0.6275183838827204,-0.07168803850032551,-0.8172881008261187,-0.01372052632686345,-0.4427334046019915,-0.3174050278067173,-0.01211076319131507,-0.034236744010571356,-0.03602063771040971,-0.02622612512173313,0.1673449791619643,-0.16734497916196714,-0.11196407299580254,-0.03633782440573195,-0.03243117937800052,-0.4841714469682754,-2.7238244768676503,-0.4954312984971919,-0.9405888584110229,-0.04596654435109297,-0.03833274992612739,-0.6617258262927994,-0.4071227486422043,-0.6301161932229578,-0.01702393048517444,-0.24852787198850906,-0.038221969950621236,-1.2305428671430767,-1.0069115841154603,-1.2730644266797382,-0.7333883995489675,-0.0209366428527508,-0.07281797475909699,-0.07541017219692321,-0.6216600017662641,-0.12195687771023976,-0.09588651819197459,-0.4473961590049332,-0.3886518218939647,-0.09810873345469308,-0.09497948472035109,-2.403429902411346,-0.04879495472193235,5.16327816704252,-0.42391886089357134,-0.6411643234712132,-0.01195395173901548,0.47577571038250877,6.412998898896435e-05,-0.012110763376766085,-0.4473961590049332,-0.09810873345469308,-0.08845628696926361,-0.7781334963243943,-0.29408814719412185,-1.0819879905166014,-0.4470260557460821,0.7534307559852189,-6.955173873572861,-0.04949071852311846,-0.2190162027616451,-0.5682004839477083,-1.4860183093255637,-0.06349482174396437,-0.048237023895528405,-0.017190102779687372,-0.3406057789098707
1,-1.0602501671009057,-1.3512411627416416,-1.0565332718702105,-0.963024192644273,-0.9629364591714551,0.002697560391926777,-0.01136784087197339,-0.007642436003701729,-0.029471426931330154,-0.013269433556673479,-0.6163336830537023,0.542539600455772,-0.1940779030034346,-0.15192070178959313,-0.829388169244788,-1.4105083597329142,-1.4061608413014346,-1.4070533243675551,-1.0038678469857945,-0.11272988822073415,-0.025697404912345106,-0.841489758635278,-0.8802592900347548,-0.020920285899745403,0.0087194101200673,0.03173898181097136,0.03132842888008649,-0.0024454308142157787,-0.1304903899949285,-0.01372052632627452,0.12980366246797304,0.2378018018749111,-0.012110763282801749,-0.034236744012019614,-0.14767910158903447,-0.026226125052752222,1.5534682389675736,-1.5534682389675765,-0.13742963290122304,0.697791569629652,-0.031181247981060943,-0.8441061648391974,-0.9264517135007211,-0.20019777702464675,-0.5551681215407754,-0.04596654435297434,-0.03833274992194345,-0.6617258262927993,2.3417538761265266,-0.14639017476548863,-0.01702393048706657,-0.5567919626771586,-0.03822196989471419,-2.5677066720219637,-1.3672422338273174,-1.4599564729927172,-0.8514635028320627,-0.02093664286914174,-0.07281797476136553,1.4360255199155594,-0.18934746251454057,-0.05282820133712341,-0.0958865181930078,0.13605394794336415,-1.2571820489440726,0.5579360240664221,-0.09497948469763896,-1.9496738192032135,-0.05188341408895891,-0.055999616732441214,2.3942763157379643,0.8226708318201432,-0.021300399186743108,-0.6217574705827896,0.004414785321361211,-0.012110758642270217,0.13605394794336415,0.5579360240664221,0.36787998719695464,-0.15013427666182383,-0.08734880793033536,0.21297368789014282,-0.0850254981055884,2.9512984349799916,-1.531522378165431,-0.04949071854098334,0.28904909689236946,-0.9631884588743364,-0.49762837452555503,0.5189851355298161,-0.06820836251745421,-0.179728727524564,-0.6000250288425691
1,-1.2217279569762416,-1.716797275182787,-1.1912637366384733,-1.730411822297607,-1.7311289666276097,-0.019907258009457585,-0.034503343271181784,-0.02747888569636421,-0.020961985467282538,-0.033749655738657916,-0.6163336830536756,-0.4847491657345553,-0.5402338521555379,-0.15192070179455355,-0.829388169244788,-0.8299308167841899,-0.8270358181806211,-0.8280428716663323,-2.467797498921266,-0.6931742076374264,-0.025697404666328395,-2.4239640098316064,-2.1469977992238363,-0.05526645873187232,-0.30103183636647807,-0.2118411607276314,-0.21124902525792705,-0.038947992095714624,0.12145047880244278,-0.013720526326603089,-0.1229095850848881,-0.38074172925099126,-0.012110763150237885,-0.03423674399671599,-0.07969055548828523,-0.026226124956867783,2.2493335162405144,-2.249333516240519,-0.13354840458094727,1.9710837206877732,-0.04943024637638081,-2.4347948569283706,-2.295120328592876,0.33908607027003956,-0.8516456114409654,-0.04596654435625579,-0.0383327498972296,-0.661725826292801,-0.24525791361550955,-0.24753288771568555,-0.01702393051366392,-0.8851001310114636,-0.03822196985889166,-0.9709911451624043,-1.0385575957016098,-1.2993490095363813,-0.7778006907211427,-0.020936642846831357,-0.07281797475931306,-0.4521038597193175,-0.45066403381408265,0.07685045318431465,-0.09588651819041477,-2.387707134086316,-0.22870670390418094,0.24203824570540974,-0.0949794846027614,-1.0913296322650825,-0.0637912950762551,-0.285902045874742,-0.423918860893569,-0.6411643234712121,-0.008965493773286422,0.1626809734869818,0.0025435982086559655,-0.012110758147210092,-2.387707134086316,0.24203824570540974,3.8833612186074675,-0.4028995446669709,-0.13107263835907587,-0.8331436162009805,-0.4955756687523177,0.39900184503516023,-1.700063014230279,-0.049490718524907835,-0.004559230877611844,-1.7305593589836883,-0.8794996706247407,1.328669508707264,-0.05613823299317716,-0.06838024871296589,-0.6690438412781928
1,-1.8122064423413207,-2.1886969839704373,-2.047454109520635,-0.8906692857995617,-0.8888014085351164,-0.002915895494000543,-0.040265717474702215,-0.03519518803825637,-0.07398901382724346,-0.040502593863482025,-0.6163336830536733,1.6818332489845726,-0.5118717146432255,-0.15192070179514475,-0.829388169244788,-0.7226501838480146,-0.7200235856474293,-0.7210518097541517,-1.745781709422994,-0.7212926175745837,-0.025697404875486482,-1.0688065019010509,-1.5295195295116093,-0.039407635795671116,-0.06798368079706289,-0.20312379243081435,-0.20256754167643934,-0.04059098001019748,-1.8807546667332693,-0.013720526326271678,-0.20413596245027016,-0.838472926213433,-0.012110763193976089,-0.034236744002361146,-0.047905681627614854,-0.02622612509273927,0.9405909238512656,-0.9405909238512685,-0.1299437718141659,0.37831823557423555,0.017416084731963856,-1.070970555419082,-1.614093167333501,0.059941569041226155,-0.792350113460928,-0.04596654435648184,-0.03833274989230282,0.8439417421471122,3.318594027659641,-0.47180585990960255,-0.01702393049338801,-0.6594314637248172,-0.03822196992890805,-1.4047198744666278,-0.25872635132530397,-0.2602756371497117,-0.1918032439542787,-0.020936642854950244,-0.07281797475563104,1.5026438508735431,-0.5960138220375442,-0.13006061150665724,-0.09588651819069449,0.9976609715045474,-0.4868175087138442,0.3390262852634077,-0.0949794847313448,-1.0707069963771372,-0.049726415656326926,0.548119826658359,-0.4239188608935212,-0.6411643234711847,-0.013810235722119564,-0.8412641067757926,-0.001060323134836586,-0.012110762155799105,0.9976609715045474,0.3390262852634077,-0.18068539732710145,-0.9631771841959248,-0.2881860723633422,-1.1943668006500823,-0.7026595132356093,0.7826033340634481,-2.098712942741072,-0.04949071854701435,-0.07300184017745756,-0.8905210754250873,-0.5441589367312029,0.18131911209504556,-0.05106460977043042,-0.03406293339745154,-0.5137416649192065
1,-7.222114089209928,-7.642129534115106,-8.098155820822843,-0.35949914613933465,-0.35877840283601226,0.005353293477159883,-0.03190167432105515,-0.02698105973885596,-0.07732350233981904,-0.035875170689448385,-0.6163336830536622,-0.7064495513942137,-0.5381657796286097,-0.1519207017941933,-0.829388169244788,-2.1160362869249467,-2.1099236411373754,-2.1106768962370803,-4.346744100725822,-0.8518423779970267,-0.025697404260883495,-1.5350972573180135,-3.522703061891542,-0.020027973611772366,-0.03825128999238046,-0.22101262371703984,-0.2203827342684599,-0.0663887264172415,0.5942710133947697,-0.01372052632812504,-0.840395808188286,-2.5328419889635514,-0.012110763217962768,-0.034236744002345845,-0.0416888894247855,-0.02622612440831305,3.8614307540807604,-3.8614307540807644,-0.13785144112030207,-6.915521690628728,-0.4377589327776616,-1.5112164399810741,-3.5819676948142662,-3.830986864152786,1.4905265587705423,-0.045966544353703544,-0.038332749919411775,-0.6617258262926775,-0.40712274864199544,3.354027195163087,-0.017023930257581116,-0.9310632745782571,-0.038221969964948886,-2.061811802828106,0.824936231313498,0.3753115917931117,0.6235307325348496,-0.02093664285344813,-0.07281797475302335,3.21410779700989,-0.5773096585697736,-0.053949620703514535,-0.09588651819537743,-0.03399051895589485,2.2895666390635716,-6.699551916887293,-0.0949794847129261,-3.6290241843658775,-0.04512702273582182,6.428833006452019,2.280839528754051,1.6257059068889044,-0.01267794020404531,1.9459596923267224,0.00644348262859527,-0.012110763158082932,-0.03399051895589485,-6.699551916887293,-4.598255961746169,1.1700234387064794,0.08142931114928022,-1.7351214394003256,-5.797279051373779,1.0952245655650121,-6.9951556079370265,-0.04949071853583603,-0.02165391830776619,-0.3596162208148979,10.990487343213072,-6.746901881758007,-0.0496580186253339,-0.025487854493506285,-0.7678494197250547
1,-1.1936099338636204,-1.0039628559225617,-1.1608407284649902,-0.23223963351244029,-0.23138541352412437,0.010789108354085808,0.00778990321514228,0.010173989130533048,-0.010612079564427952,0.007476477994047022,-0.6163336830536733,-0.7507126492255691,-0.7747138848528569,-0.15192070179245667,-0.829388169244788,-0.9599297014009811,-0.9567094646620322,-0.9576908643364002,-0.9157478096848127,-1.3459230097496475,-0.02569740435683294,-0.9405765441613837,-0.834856476085351,-0.019206313616397123,0.009148316324367937,0.024115190182183402,0.02373602029983042,-0.0035696672253549304,0.4596724670509686,-0.013720526325976774,-0.006756672069827701,-2.0396242713337194,-0.012110763150875031,-0.03423674399724889,-0.12543273733377383,-0.026226125069810615,1.3336622851472704,-1.3336622851472733,-0.09184273432038824,0.39328925595771785,-0.029281352257710717,-0.9422968248447051,-0.8777019274968985,0.46055817311021047,0.5417985910899324,-0.04596654435474632,-0.03833274991404528,-0.6617258262927693,-0.4071227486417817,0.5440187788510799,-0.017023930350532075,-0.5014979553787474,-0.03822196998564838,-0.8170596101661682,0.5584972753686323,0.40173273796861775,-0.8610270585056893,-0.020936642845413467,-0.07281797476146415,1.6106252325489228,-0.9174824100280156,0.06056078742383029,-0.0958865181915859,0.6031872184318746,-0.18965174763286904,0.5038557081914632,-0.0949794847323059,-0.5637084288783475,-0.03280719295224985,1.0813848889066415,-0.42391886089358416,-0.6411643234712208,-0.009301966650691624,-0.7602678596224413,0.0044246130960291594,-0.012110764627207022,0.6031872184318746,0.5038557081914632,-0.190115798583731,-0.15262261946283415,-0.08797854921024459,-2.4318547966241146,-0.0865808962792857,0.4033329950708742,-0.9532090155602871,-0.04949071854935456,-0.017077818551619186,-0.23233725822797077,-0.25039965573356704,0.37494183763870503,-0.06444008512025805,-0.139293976257504,-0.5724978989408983
1,-0.27856912456997984,0.10766004963710031,0.0117489294213305,-0.37099080781468063,-0.3702821175899363,0.02279764056568484,0.01757303852331445,0.022629211645053857,-0.020182494646092904,0.021369817906699135,0.8199834973242861,-0.7507126492255691,-0.30979148486791974,-0.15192070179032288,-0.829388169244788,-0.41721591125326224,-0.4153534647882301,-0.4164419628983023,-0.06581583700773523,-0.2031104915901398,-0.025697404546976648,-0.02548093665558198,-0.3149942563643806,-0.026525367779015582,0.0047465569879349,0.07968138293862902,0.07907347693533807,0.004817749801856174,0.7461257836288018,-0.013720526325342155,-0.004820790186188715,-0.066753400814531,-0.012110763171282445,-0.034236743999609964,0.23270325270499115,-0.026226125033885092,1.7491628254045315,-1.7491628254045342,-0.1340927051165708,1.2223953527014064,-0.04943024637638081,-0.021942578822963524,-0.3167119277544938,0.3013774290737671,-0.5996397450258033,-0.04596654435667144,-0.038332749887429345,-0.6617258262927915,2.3094616397122087,-0.03205493403917733,-0.017023930285318043,0.14371399228456547,-0.03822196968672998,-1.0923179421552718,-0.5244965467678104,-0.7970609304271193,-0.8734042238068125,-0.020936642848442745,-0.0728179747614838,0.3765280597222379,-0.341713306432937,-1.0899877371149738,-0.09588651819229388,-1.2667213028622555,-0.3441726473276283,0.3233438740528963,-0.09497948467948747,0.00023938502496711738,-0.01287552932290831,-0.6714751360745983,-0.4239188608935621,-0.6411643234712048,-0.010372946143511844,-0.720110056411928,0.004063589943840222,-0.01211075913586052,-1.2667213028622555,0.3233438740528963,1.4858253928872796,-0.21131223466560417,-0.09927042201979219,-0.35920976066550253,-0.15484188604742355,0.5609172633896223,-0.03315065344421131,-0.049490718498742044,-0.2967799205061017,-0.3709497668387423,0.0857948094853566,0.6783439712740637,0.13801859623167687,0.26471188661249084,-0.6218546469146407
